,-20,-10,-3,-1,0,1,3,10,20
-199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
-185,0.0,0.0,0.0,-0.505,-0.3,-0.305,0.0,0.0,0.0
-179,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0
-178,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-171,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0
-169,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-168,-0.2,0.0,0.0,0.0,-0.15,-0.2525,0.0,0.0,0.0
-165,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0
-164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-161,0.0,0.0,0.0,0.0,-0.5,-0.305,0.0,0.0,0.0
-158,0.0,0.0,0.0,-0.2525,0.0,0.0,-0.1575,0.0,0.0
-146,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0
-133,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0
-132,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0
-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-130,-0.4,0.0,0.0,-0.505,0.0,-0.305,0.0,0.0,0.0
-126,0.0,0.0,0.0,-0.305,0.0,0.0,-0.315,0.0,-0.6
-125,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-123,-0.4,0.0,-0.315,0.0,0.0,0.0,0.0,-0.35,0.0
-121,-0.4,0.0,0.0,0.0,-0.3,-0.305,0.0,0.0,0.0
-120,-0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133333333333
-119,0.0,0.0,0.0,-0.1525,0.0,0.0,0.0,-0.175,-0.2
-118,0.0,-0.35,-0.1575,0.0,0.0,0.0,0.0,-0.175,0.0
-117,0.0,0.0,-0.105,0.0,-0.1,-0.305,-0.315,-0.116666666667,0.0
-116,-0.4,0.0,0.0,0.0,-0.2,-0.80695,0.0,-0.183333333333,-0.133333333333
-115,0.0,0.0,-0.1575,0.0,0.0,-0.403475,-0.1575,0.0,-0.2
-114,0.0,-0.175,-0.1575,0.0,-0.3,-0.3059,0.0,0.0,0.0
-113,0.0,0.0,-0.1575,-0.305,0.0,-0.1525,-0.315,-0.175,-0.6
-112,-0.133333333333,0.0,-0.105,-0.305,-0.2,-0.101666666667,-0.105,-0.7315,0.0
-111,0.0,-0.175,-0.315,-0.1525,-0.3,0.0,-0.1575,-0.175,0.0
